results/color-densenet-40-12_sgd_lr0.01_d1.0_w1.0_r1.0_c1.0_DA_steplr_phase2_ColorSpace/
Data loaded!

8 Classes detected!
batch_size: 32
freezed_epochs: 0
optimizer: sgd
colornet: True
learning_rate: 0.01
pretrained_imagenet: False
resolution_coefficient: 1.0
verbose: False
width_coefficient: 1.0
epochs: 300
crop_size: 128
model_name: color-densenet-40-12
data_augmentation: True
shade_of_gray: False
snapshot: 1
output_dir: results/color-densenet-40-12_sgd_lr0.01_d1.0_w1.0_r1.0_c1.0_DA_steplr_phase2_ColorSpace/
img_size: 150
balanced_sampler: False
compound_coefficient: 1.0
depth_coefficient: 1.0
path_extension: steplr_phase2_ColorSpace
retinex: False

---- Start Training ----
[2019-07-14 01:21:02] Epoch 98, LR: 0.010000, Train Loss: 0.874879, Val Loss: 0.802279, Train Acc: 67.86, Val Acc: 69.87, Val Balanced Acc: 0.44
[2019-07-14 01:32:15] Epoch 99, LR: 0.010000, Train Loss: 0.872159, Val Loss: 0.786002, Train Acc: 67.71, Val Acc: 71.71, Val Balanced Acc: 0.52
[2019-07-14 01:43:09] Epoch 100, LR: 0.010000, Train Loss: 0.872457, Val Loss: 0.818089, Train Acc: 67.79, Val Acc: 70.18, Val Balanced Acc: 0.49
[2019-07-14 01:54:17] Epoch 101, LR: 0.010000, Train Loss: 0.861361, Val Loss: 1.066347, Train Acc: 68.06, Val Acc: 62.82, Val Balanced Acc: 0.31
[2019-07-14 02:05:24] Epoch 102, LR: 0.010000, Train Loss: 0.869025, Val Loss: 0.782666, Train Acc: 68.05, Val Acc: 71.34, Val Balanced Acc: 0.51
[2019-07-14 02:16:22] Epoch 103, LR: 0.010000, Train Loss: 0.868217, Val Loss: 0.807734, Train Acc: 67.82, Val Acc: 70.18, Val Balanced Acc: 0.53
[2019-07-14 02:27:32] Epoch 104, LR: 0.010000, Train Loss: 0.865880, Val Loss: 0.803397, Train Acc: 68.08, Val Acc: 71.55, Val Balanced Acc: 0.50
[2019-07-14 02:38:43] Epoch 105, LR: 0.010000, Train Loss: 0.860384, Val Loss: 0.798899, Train Acc: 68.23, Val Acc: 70.45, Val Balanced Acc: 0.47
[2019-07-14 02:49:51] Epoch 106, LR: 0.010000, Train Loss: 0.862847, Val Loss: 0.853964, Train Acc: 67.97, Val Acc: 68.92, Val Balanced Acc: 0.44
[2019-07-14 03:01:02] Epoch 107, LR: 0.010000, Train Loss: 0.869012, Val Loss: 0.755372, Train Acc: 67.84, Val Acc: 72.16, Val Balanced Acc: 0.50
[2019-07-14 03:11:56] Epoch 108, LR: 0.010000, Train Loss: 0.858629, Val Loss: 0.791924, Train Acc: 68.44, Val Acc: 71.47, Val Balanced Acc: 0.53
[2019-07-14 03:23:08] Epoch 109, LR: 0.010000, Train Loss: 0.859760, Val Loss: 0.762807, Train Acc: 68.20, Val Acc: 72.16, Val Balanced Acc: 0.49
[2019-07-14 03:34:16] Epoch 110, LR: 0.010000, Train Loss: 0.856478, Val Loss: 0.827750, Train Acc: 68.46, Val Acc: 70.03, Val Balanced Acc: 0.48
[2019-07-14 03:45:27] Epoch 111, LR: 0.010000, Train Loss: 0.858009, Val Loss: 0.785824, Train Acc: 68.32, Val Acc: 71.13, Val Balanced Acc: 0.49
[2019-07-14 03:56:22] Epoch 112, LR: 0.010000, Train Loss: 0.862476, Val Loss: 0.768429, Train Acc: 68.37, Val Acc: 72.13, Val Balanced Acc: 0.52
[2019-07-14 04:07:34] Epoch 113, LR: 0.010000, Train Loss: 0.855652, Val Loss: 0.801367, Train Acc: 68.55, Val Acc: 70.84, Val Balanced Acc: 0.47
[2019-07-14 04:18:29] Epoch 114, LR: 0.010000, Train Loss: 0.853110, Val Loss: 0.758165, Train Acc: 68.66, Val Acc: 72.89, Val Balanced Acc: 0.54
[2019-07-14 04:29:27] Epoch 115, LR: 0.010000, Train Loss: 0.857142, Val Loss: 0.789041, Train Acc: 68.02, Val Acc: 71.05, Val Balanced Acc: 0.50
[2019-07-14 04:40:34] Epoch 116, LR: 0.010000, Train Loss: 0.855126, Val Loss: 0.904710, Train Acc: 68.48, Val Acc: 67.45, Val Balanced Acc: 0.42
[2019-07-14 04:51:48] Epoch 117, LR: 0.010000, Train Loss: 0.856953, Val Loss: 0.809114, Train Acc: 68.40, Val Acc: 70.89, Val Balanced Acc: 0.48
[2019-07-14 05:02:57] Epoch 118, LR: 0.010000, Train Loss: 0.855826, Val Loss: 0.814902, Train Acc: 68.71, Val Acc: 69.87, Val Balanced Acc: 0.50
[2019-07-14 05:13:53] Epoch 119, LR: 0.010000, Train Loss: 0.861387, Val Loss: 0.801355, Train Acc: 68.20, Val Acc: 70.76, Val Balanced Acc: 0.45
[2019-07-14 05:24:48] Epoch 120, LR: 0.010000, Train Loss: 0.853122, Val Loss: 0.818984, Train Acc: 68.45, Val Acc: 70.89, Val Balanced Acc: 0.50
[2019-07-14 05:35:43] Epoch 121, LR: 0.010000, Train Loss: 0.849917, Val Loss: 0.798006, Train Acc: 69.02, Val Acc: 71.26, Val Balanced Acc: 0.52
[2019-07-14 05:47:00] Epoch 122, LR: 0.010000, Train Loss: 0.855363, Val Loss: 0.785990, Train Acc: 68.86, Val Acc: 71.50, Val Balanced Acc: 0.50
[2019-07-14 05:58:08] Epoch 123, LR: 0.010000, Train Loss: 0.849755, Val Loss: 0.791736, Train Acc: 68.72, Val Acc: 71.32, Val Balanced Acc: 0.51
[2019-07-14 06:09:03] Epoch 124, LR: 0.010000, Train Loss: 0.852310, Val Loss: 0.839797, Train Acc: 68.45, Val Acc: 70.37, Val Balanced Acc: 0.53
[2019-07-14 06:19:56] Epoch 125, LR: 0.010000, Train Loss: 0.845576, Val Loss: 0.786949, Train Acc: 68.82, Val Acc: 71.05, Val Balanced Acc: 0.51
